Field#,Object#,MEAN_RED.1,MEAN_GREEN.1,MEAN_OF_RATIOS_RG.1
 ,13,305.042254,228.584507,1.319138
 ,14,281.5,221.253927,1.270753
 ,15,256.780488,246.878049,1.06202
 ,16,270.108108,218.027027,1.239255
 ,17,248.728723,213.207447,1.167066
 ,18,325.920732,228.231707,1.426982
 ,19,232.583333,209.818182,1.1088
 ,20,255.279412,216.367647,1.180081
27,1,259.340909,215.109848,1.205952
 ,2,240.474576,213.677966,1.125704
 ,3,244.327869,213.204918,1.146374
 ,4,414.051724,242.081897,1.700665
 ,5,239.477612,213.477612,1.122235
 ,6,392.452055,253.260274,1.532011
 ,7,223.781513,209.919328,1.066877
 ,8,225.209378,209.763359,1.073967
 ,9,398.37766,281.430851,1.372983
 ,10,597.220065,307.378641,1.947698
 ,11,233.558824,209.889706,1.113095
 ,12,230.845714,209.365714,1.102939
 ,13,303.598592,228.788732,1.311918
 ,14,281.816754,221.408377,1.271098
 ,15,256.658537,247.552846,1.060711
 ,16,269.351351,215.135135,1.252518
 ,17,248.574468,213.441489,1.165012
 ,18,324.335366,227.097561,1.426994
 ,19,233.318182,209.310606,1.115227
 ,20,253.191176,215.411765,1.175728
28,1,258.996212,214.700758,1.206719
 ,2,240.694915,214.661017,1.121736
 ,3,243.819672,213.54918,1.141915
 ,4,414.974138,241.758621,1.707103
 ,5,239.626866,211.656716,1.132638
 ,6,393.726027,252.082192,1.544094
 ,7,223.647059,210.139496,1.06499
 ,8,224.91385,209.322792,1.07482
 ,9,396.840426,281.106383,1.370433
 ,10,595.084142,307.627832,1.939542
 ,11,233.676471,210.102941,1.112637
 ,12,230.188571,209.402857,1.099618
 ,13,303.091549,228.147887,1.314292
 ,14,281.039267,220.486911,1.272832
 ,15,256.577236,247.829268,1.058675
 ,16,270.297297,216.243243,1.250371
 ,17,248.191489,213.218085,1.164349
 ,18,325.762195,227.27439,1.432178
 ,19,233.507576,209.545455,1.114609
 ,20,256.088235,215.705882,1.187427
29,1,258.590909,214.583333,1.205516
 ,2,240.771186,215.059322,1.119876
 ,3,243.520492,213.151639,1.142673
 ,4,412.918103,241.280172,1.701763
 ,5,239.238806,212.164179,1.128058
 ,6,395.013699,253.5,1.539707
 ,7,223.334454,210.248739,1.062739
 ,8,224.961832,209.569248,1.073799
 ,9,394.047872,281.297872,1.36057
 ,10,594.33657,307.744337,1.93626
 ,11,233.441176,210.5,1.109364
 ,12,229.82,209.262857,1.09862
 ,13,303.880282,228.950704,1.312398
 ,14,281.71466,221.311518,1.271277
 ,15,257.536585,248.065041,1.064007
 ,16,272.135135,216.243243,1.258698
 ,17,248.670213,213.505319,1.165075
 ,18,326.579268,227.103659,1.436816
 ,19,231.310606,208.924242,1.107538
 ,20,255.397059,216.191176,1.181734
30,1,259.556818,214.791667,1.208709
 ,2,240.008475,214.169492,1.120984
 ,3,243.02459,213.438525,1.13892
 ,4,414.288793,241.491379,1.706088
 ,5,239.134328,210.985075,1.133727
 ,6,397.952055,251.931507,1.560124
 ,7,223.453782,210.435294,1.062572
 ,8,224.784079,209.381679,1.073901
 ,9,394.414894,282.276596,1.356033
 ,10,592.987055,307.381877,1.933938
 ,11,233.522059,210.852941,1.107996
 ,12,230.18,209.174286,1.100821
 ,13,302.485915,228.823944,1.306787
 ,14,281.172775,220.560209,1.27301
 ,15,256.414634,247.585366,1.060288
 ,16,270.054054,215.837838,1.251578
 ,17,247.654255,213.074468,1.162752
 ,18,325.231707,227.634146,1.427782
 ,19,232.037879,209.371212,1.108595
 ,20,254.323529,215.338235,1.18124
31,1,258.431818,215.003788,1.202474
 ,2,239.70339,213.991525,1.120538
 ,3,244.311475,213.094262,1.146752
 ,4,416.681034,241.383621,1.716435
 ,5,238.447761,212.149254,1.124337
 ,6,400.876712,252.315068,1.569643
 ,7,223.233613,210.25042,1.062418
 ,8,224.779716,209.46783,1.073449
 ,9,396.281915,282.212766,1.361852
 ,10,590.79288,306.456311,1.932596
 ,11,237.176471,210.176471,1.128752
 ,12,230.465714,209.017143,1.102947
 ,13,303.852113,229.06338,1.311796
 ,14,280.979058,221.350785,1.267609
 ,15,255.626016,247.479675,1.05555
 ,16,269.702703,217.216216,1.241939
 ,17,248.43617,213.515957,1.163994
 ,18,324.439024,227.079268,1.427583
 ,19,232.454545,210.037879,1.107161
 ,20,253.485294,214.529412,1.181944
32,1,258.814394,214.901515,1.204598
 ,2,239.533898,214.423729,1.117407
 ,3,243.635246,212.877049,1.144655
 ,4,416.728448,241.331897,1.717112
