Field#,Object#,MEAN_RED.1,MEAN_GREEN.1,MEAN_OF_RATIOS_RG.1
 ,42,396.253846,283.35641,1.398134
 ,43,923.740499,584.619978,1.621601
15,1,760.53125,344.21875,2.207289
 ,2,785.990113,373.752825,2.113457
 ,3,925.416856,361.974943,2.569874
 ,4,885.233871,434.080645,2.096792
 ,5,560.41369,305.517857,1.837016
 ,6,977.58221,440.123989,2.252354
 ,7,750.045082,390.368852,1.922862
 ,8,631.828877,370.641711,1.695818
 ,9,956.416449,667.756527,1.452659
 ,10,1186.974961,542.076682,2.256768
 ,11,922.54958,439.573109,2.118786
 ,12,1352.514205,617.144886,2.205333
 ,13,721.31072,364.20268,1.981928
 ,14,774.279859,435.193208,1.827266
 ,15,1060.998058,561.462136,1.97133
 ,16,781.65679,435.82716,1.802021
 ,17,745.013699,359.582192,2.081833
 ,18,489.926357,288.015504,1.704324
 ,19,613.451923,289.721154,2.127944
 ,20,428.715054,242.827957,1.768326
 ,21,737.639752,304.770186,2.4211
 ,22,590.830275,304.332569,1.951503
 ,23,571.59604,342.108911,1.679231
 ,24,742.939791,305.903141,2.417953
 ,25,497.158974,341.384615,1.458314
 ,26,859.661017,493.355932,1.759529
 ,27,653.473868,453.245645,1.439724
 ,28,693.479564,357.310627,1.93624
 ,29,486.878543,314.11336,1.551751
 ,30,393.951327,262.933628,1.496516
 ,31,451.666667,250.575269,1.804619
 ,32,498.809524,261.738095,1.903444
 ,33,438.755556,249.711111,1.759283
 ,34,359.895062,240.537037,1.496747
 ,35,312.668067,229.844538,1.360718
 ,36,891.213768,803.561594,1.122964
 ,37,453.958115,316.638743,1.435089
 ,38,528.45283,267.062893,1.978201
 ,39,470.776596,299.691489,1.562045
 ,40,478.486842,302.532895,1.582208
 ,41,411.146965,275.904153,1.490321
 ,42,396.15641,283.225641,1.398376
 ,43,923.022801,583.543974,1.623936
16,1,758.145833,342.25,2.212473
 ,2,783.759887,374.707627,2.103249
 ,3,925.624146,361.020501,2.577144
 ,4,883.66129,433.051075,2.097966
 ,5,559.017857,304.71131,1.83855
 ,6,974.398922,442.598383,2.2317
 ,7,746.221311,389.348361,1.918565
 ,8,630.553476,370.73262,1.692497
 ,9,952.740862,665.912533,1.451422
 ,10,1189.054773,541.250391,2.266345
 ,11,921.465546,438.92605,2.118769
 ,12,1355.295455,615.897727,2.213405
 ,13,720.495812,364.119765,1.979841
 ,14,773.725995,435.174473,1.826672
 ,15,1056.640777,560.246602,1.971507
 ,16,777.301235,435.087654,1.795639
 ,17,744.027397,357.976027,2.088486
 ,18,487.728682,287.372093,1.700926
 ,19,613.990385,291.586538,2.1159
 ,20,429.005376,242.327957,1.77245
 ,21,738.763975,307.826087,2.401393
 ,22,587.194954,304.376147,1.939551
 ,23,571.226733,341.952475,1.678835
 ,24,739.615183,305.143979,2.413147
 ,25,499.184615,341.061538,1.466279
 ,26,862.502825,491.214689,1.773106
 ,27,651.832753,454.780488,1.431363
 ,28,692.517711,356.645777,1.938797
 ,29,485.42915,313.433198,1.549656
 ,30,391.809735,262.827434,1.488478
 ,31,451.306452,251.150538,1.798765
 ,32,491.583333,262.047619,1.873857
 ,33,434.311111,248.607407,1.748934
 ,34,357.783951,239.567901,1.494134
 ,35,309.705882,230.42437,1.344313
 ,36,888.711957,799.001812,1.126206
 ,37,458.759162,316.13089,1.451815
 ,38,526.691824,267.13522,1.971433
 ,39,469.159574,299.526596,1.555473
 ,40,475.973684,301.960526,1.577137
 ,41,410.329073,276.773163,1.482431
 ,42,395.428205,282.884615,1.39792
