Field#,Object#,MEAN_RED.1,MEAN_GREEN.1,MEAN_OF_RATIOS_RG.1
 ,29,497.995475,338.751131,1.470005
 ,30,841.569915,443.949153,1.913482
 ,31,789.185644,538.594059,1.469446
 ,32,541.954545,411.681818,1.317597
 ,33,928.26,598.543333,1.568323
 ,34,1140.855932,546.288136,2.08781
 ,35,1224.066667,405.025,3.009805
 ,36,1275.058824,553.558824,2.285505
17,1,2552.816667,731.558333,3.388213
 ,2,2432.166667,728.809524,3.276203
 ,3,555.692982,332,1.678623
 ,4,729.564103,411.430769,1.774263
 ,5,649.606335,300.868778,2.162167
 ,6,533.433333,357.033333,1.508654
 ,7,713.991525,390.734463,1.83823
 ,8,399.328767,271.270548,1.469799
 ,9,492.247706,347.293578,1.430572
 ,10,834.325497,428.047016,1.958819
 ,11,2212.574859,547.731638,3.975382
 ,12,654.711191,364.187726,1.826142
 ,13,620.906863,361.034314,1.726812
 ,14,399.131579,294.269737,1.357625
 ,15,895.958937,407.869565,2.209401
 ,16,1096.528384,769.927948,1.439471
 ,17,424.504386,328.666667,1.300508
 ,18,662.261905,321.714286,2.070161
 ,19,828.603865,450.710145,1.881068
 ,20,732.833333,443.715054,1.701034
 ,21,465.320988,372.279012,1.252758
 ,22,1299.816754,607.272251,2.166948
 ,23,711.893082,454.496855,1.570576
 ,24,1102.04717,602.647799,1.89639
 ,25,705.908425,380.659341,1.877294
 ,26,556.283951,274.216049,2.030933
 ,27,524.434783,422.105978,1.259798
 ,28,851.215596,607.174312,1.482892
 ,29,495.479638,338.746606,1.462277
 ,30,838.447034,443.565678,1.908147
 ,31,787.75,537.274752,1.469981
 ,32,541.363636,409.931818,1.321241
 ,33,924.403333,595.516667,1.569822
 ,34,1129.754237,549.322034,2.056139
 ,35,1219.483333,404.475,3.004295
 ,36,1275.205882,552.102941,2.292598
18,1,2551.35,731.575,3.387211
 ,2,2431.190476,733.833333,3.252189
 ,3,556.403509,329.903509,1.692955
 ,4,728.348718,413.707692,1.760551
 ,5,649.104072,300.438914,2.16348
 ,6,535.53,357.383333,1.512646
 ,7,710.870056,389.932203,1.833913
 ,8,397.534247,270.215753,1.468899
 ,9,491.011468,347.62156,1.426847
 ,10,830.323689,426.690778,1.955421
 ,11,2208.926554,546.634181,3.976724
 ,12,653.685921,364.32852,1.821865
 ,13,618.068627,361.058824,1.7191
 ,14,397.861842,293.467105,1.357567
 ,15,892.437198,406.73913,2.207024
 ,16,1090.417031,768.775109,1.434218
 ,17,424.092105,327.587719,1.304276
 ,18,662.238095,320.005952,2.080093
 ,19,824.316425,451.214976,1.869724
 ,20,734.217742,441.701613,1.712477
 ,21,465.054321,372.540741,1.250673
 ,22,1294.643979,606.497382,2.161751
 ,23,711.786164,453.27673,1.57541
 ,24,1098.58805,602.811321,1.892034
 ,25,701.567766,380.384615,1.868068
 ,26,555.728395,272.709877,2.039721
 ,27,522.834239,420.339674,1.262867
 ,28,850.050459,608.272936,1.478416
 ,29,494.343891,338.153846,1.461456
 ,30,832.485169,443.019068,1.896765
 ,31,784.665842,537.09901,1.464509
 ,32,542.818182,412.590909,1.316571
 ,33,919.116667,596.413333,1.556601
 ,34,1126.652542,549.686441,2.050052
 ,35,1215.883333,404.008333,2.997094
 ,36,1267.058824,551.455882,2.280648
19,1,2550.341667,731.391667,3.389676
 ,2,2446.5,733.142857,3.278401
 ,3,552.535088,329.412281,1.682981
 ,4,730.097436,412.353846,1.770942
 ,5,645.470588,300.108597,2.153939
 ,6,535.556667,356.653333,1.515861
 ,7,709.951977,389.855932,1.833163
 ,8,397.113014,269.859589,1.469986
