Field#,Object#,MEAN_RED.1,MEAN_GREEN.1,MEAN_OF_RATIOS_RG.1
 ,22,713.882459,490.403255,1.422185
 ,23,335.256716,245.567164,1.306891
 ,24,554.010563,351.71831,1.467106
 ,25,914.856383,325.12766,2.736168
 ,26,448.747748,320.86036,1.35593
 ,27,467.314136,251.408377,1.838632
 ,28,264.48951,223.5,1.172333
 ,29,285.166667,235.517544,1.19998
 ,30,244.96875,224.265625,1.090709
 ,31,400.338028,304.464789,1.261046
 ,32,515.303763,293.959677,1.678505
 ,33,349.190972,270.194444,1.284399
 ,34,576.297101,417.699275,1.333422
 ,35,526.614796,384.142857,1.357091
 ,36,595.179487,352.703297,1.59092
15,1,427.635417,253.572917,1.662985
 ,2,392.34,248.62,1.573926
 ,3,329.606918,242.459119,1.339583
 ,4,626.87156,355.279817,1.725035
 ,5,1749.751767,464.902827,3.509718
 ,6,276.972789,235.088435,1.168954
 ,7,316.736,253.824,1.238044
 ,8,402.477733,281.842105,1.396983
 ,9,413.202429,327.728745,1.250238
 ,10,290.493007,230.13986,1.223473
 ,11,488.190751,314.713873,1.478892
 ,12,270.769231,220.323077,1.21061
 ,13,359.769608,270.455882,1.303987
 ,14,745.540323,474.924731,1.604366
 ,15,366.059441,283.36014,1.257168
 ,16,369.724138,245.922414,1.47012
 ,17,233.25641,212.512821,1.097651
 ,18,252.557692,213.461538,1.181146
 ,19,254.45614,213.192982,1.18438
 ,20,752.013333,413.65,1.819328
 ,21,326.774648,275.873239,1.170237
 ,22,683.39783,480.048825,1.378765
 ,23,335.283582,245.576119,1.306562
 ,24,551.239437,351.964789,1.458415
 ,25,912.81383,325.12234,2.731688
 ,26,441.918919,318.977477,1.34239
 ,27,468.26178,252.204188,1.83623
 ,28,263.594406,223.003497,1.170969
 ,29,285.131579,234.95614,1.203236
 ,30,243.390625,223.421875,1.088365
 ,31,398.18662,304.066901,1.256465
 ,32,516.413978,294.395161,1.679211
 ,33,350.600694,270.038194,1.290998
 ,34,572.775362,415.202899,1.331812
 ,35,525.535714,384.691327,1.35244
 ,36,589.659341,352.18315,1.578443
16,1,428.322917,253.854167,1.662512
 ,2,391.34,249.86,1.561758
 ,3,331.132075,242.415094,1.346265
 ,4,626.667431,355.362385,1.72444
 ,5,1752.597173,466.610424,3.506646
 ,6,279.47619,234.469388,1.182653
 ,7,319.088,254.376,1.243515
 ,8,404.279352,281.566802,1.402269
 ,9,421.748988,327.801619,1.272063
 ,10,291.958042,231.115385,1.223544
