Field#,Object#,MEAN_RED.1,MEAN_GREEN.1,MEAN_OF_RATIOS_RG.1
 ,5,216.835991,206.348519,1.051083
 ,6,218.196667,206.506667,1.056912
 ,7,217.142857,207.910714,1.044719
 ,8,218.289474,207.605263,1.051729
 ,9,217.847619,206.314286,1.056171
 ,10,217.622449,207.010204,1.051542
 ,11,214.78125,205.8125,1.043821
 ,12,222.035211,207.802817,1.068782
58,1,211.154512,205.080346,1.029879
 ,2,211.258303,204.484317,1.033377
 ,3,217.21875,207.433594,1.047473
 ,4,216.237288,206.283898,1.048491
 ,5,216.699317,206.710706,1.048626
 ,6,218.52,206.503333,1.058461
 ,7,217.785714,206.446429,1.055225
 ,8,220.421053,207.973684,1.060228
 ,9,217.409524,207.4,1.048532
 ,10,217.387755,206.765306,1.051723
 ,11,214.515625,205.421875,1.044483
