Field#,Object#,MEAN_RED.1,MEAN_GREEN.1,MEAN_OF_RATIOS_RG.1
 ,70,333.7,236.36,1.412093
 ,71,712.148718,335.271795,2.096717
 ,72,338.577465,240.528169,1.406357
 ,73,249.505952,214,1.16561
 ,74,236.980769,211.653846,1.119776
 ,75,262.661017,218.59661,1.202039
 ,76,242.691176,212.051471,1.143989
 ,77,230.409475,208.42132,1.105848
 ,78,315.104,244.256,1.290887
 ,79,242.728395,213.462963,1.137433
 ,80,244.651584,215.710407,1.130805
 ,81,231.074074,208.907407,1.106456
 ,82,248.169231,212.723077,1.164863
 ,83,237.223301,209.982524,1.1301
 ,84,231.096667,212.996667,1.085297
8,1,229.013514,209.797297,1.091964
 ,2,335.864776,250.254089,1.336769
 ,3,235.76178,210.688482,1.119406
 ,4,294.453252,240.101626,1.228709
 ,5,278.584475,217.141553,1.282775
 ,6,245.428571,211.892857,1.158561
 ,7,259.311644,214.712329,1.207722
 ,8,240.7411,211.66343,1.137664
 ,9,300.374564,222.963415,1.341858
 ,10,240.528351,211.713918,1.134908
 ,11,251.738462,212.841026,1.182747
 ,12,292.401554,217.531088,1.333674
 ,13,233.767442,209.093023,1.118426
 ,14,451.075889,261.175793,1.605385
 ,15,263.443223,215.205128,1.223895
 ,16,391.811927,285.580275,1.378075
 ,17,272.514706,217.088235,1.255505
 ,18,581.672414,268.913793,2.149144
 ,19,312.137755,225.494898,1.382928
 ,20,1487,633.077381,2.314985
 ,21,1999.193333,508.91,3.660976
 ,22,274.75,220.35,1.239214
 ,23,302.440336,227.537815,1.320958
 ,24,511.059524,281.964286,1.811891
 ,25,236.630021,212.078224,1.116111
 ,26,280.735632,228.856322,1.225373
 ,27,454.231884,268.775362,1.687248
 ,28,296.850133,223.803714,1.295299
 ,29,604.964286,376.549451,1.616266
 ,30,274.478261,221.717391,1.230388
 ,31,225.811275,209.482843,1.078292
 ,32,225.866242,209.898089,1.076378
 ,33,238.018293,212.195122,1.121915
 ,34,358.540268,249.624161,1.436754
 ,35,293.970085,221.988248,1.319179
 ,36,312.227273,230.825175,1.341495
 ,37,273.371486,257.955823,1.061443
 ,38,228.786667,211.503333,1.082007
 ,39,229.070261,210.186275,1.09018
 ,40,229.012605,210.02521,1.090843
 ,41,221.365385,207.509615,1.067167
 ,42,223.502381,208.559524,1.071949
 ,43,270.862857,216.855714,1.248951
 ,44,344.143689,228.15534,1.491099
 ,45,276.362676,233.359155,1.185631
 ,46,1179.333333,448.583333,2.651137
 ,47,547.808458,290.756219,1.751365
 ,48,343.810606,231.55303,1.480239
 ,49,257.002688,214.473118,1.197867
 ,50,674.024116,314.249196,2.116576
 ,51,712.423507,383.764925,1.733871
 ,52,246.109589,212.767123,1.156927
 ,53,233.575521,211.177083,1.106413
 ,54,400.205128,257.625641,1.561588
 ,55,245.39505,226.770297,1.081196
 ,56,227.67402,212.022059,1.074095
 ,57,225.594872,211.469231,1.06719
 ,58,290.53012,221.910843,1.298385
 ,59,225.745798,211.771008,1.066327
 ,60,384.043597,245.444142,1.559334
 ,61,258.052369,215.0798,1.199665
 ,62,241.731061,210.992424,1.146126
 ,63,290.681925,245.15493,1.187212
 ,64,251.386139,213.808581,1.17609
 ,65,253.472772,213.965347,1.18481
 ,66,329.681452,229.346774,1.422068
 ,67,265.566667,220.308772,1.202777
 ,68,239.848592,210.84507,1.137952
 ,69,271.038732,218.116197,1.240084
 ,70,333.56,236.76,1.408801
 ,71,707.835897,337.282051,2.072516
 ,72,340.327465,239.764085,1.418135
 ,73,249.39881,214,1.164935
 ,74,238.884615,211.288462,1.131111
 ,75,263.050847,219.132203,1.200882
 ,76,242.862745,212.590686,1.141713
 ,77,230.549915,208.739425,1.104883
 ,78,314.968,243.504,1.294972
 ,79,242.339506,213.240741,1.136814
 ,80,244.710407,216.090498,1.129013
 ,81,231.518519,208.583333,1.110284
 ,82,248.435897,213.107692,1.164143
 ,83,236.545631,210.256311,1.125357
 ,84,231.316667,213.86,1.082076
9,1,228.864865,210.094595,1.089735
 ,2,335.450382,249.777535,1.338061
 ,3,235.034031,210.856021,1.115032
 ,4,294.247967,240.180894,1.227815
 ,5,278.949772,217.347032,1.28325
 ,6,245.779221,211.808442,1.160673
 ,7,258.321918,213.907534,1.207822
 ,8,240.920712,212.10356,1.136197
 ,9,299.518293,222.489547,1.34081
 ,10,240.48067,211.623711,1.135154
 ,11,251.528205,212.230769,1.185152
 ,12,291.826425,217.943005,1.329018
 ,13,229.767442,209.465116,1.097255
 ,14,450.995197,261.279539,1.605274
