Field#,Object#,MEAN_RED.1,MEAN_GREEN.1,MEAN_OF_RATIOS_RG.1
 ,9,231.842932,209.429319,1.107972
 ,10,224.554795,205.910959,1.09145
 ,11,227.877551,207.632653,1.098498
39,1,224.047244,206.154856,1.087838
 ,2,231.083333,208.215686,1.111016
 ,3,234.376344,207.645161,1.129891
 ,4,230.091667,207.108333,1.112162
 ,5,231.868421,208.328947,1.113945
 ,6,221.482993,206.666667,1.072445
 ,7,222.083333,205.818182,1.079849
 ,8,223.544118,206.117647,1.085712
 ,9,232.08377,209.497382,1.108908
 ,10,223.082192,205.219178,1.087791
 ,11,227.52381,207.836735,1.095731
40,1,224.55643,205.931759,1.091506
 ,2,231.382353,208.220588,1.112621
 ,3,234.182796,208.607527,1.124188
 ,4,232.116667,207.816667,1.11792
 ,5,230.302632,208.355263,1.106031
 ,6,221.993197,205.013605,1.08378
 ,7,221.94697,203.643939,1.090888
 ,8,222.911765,206,1.083209
 ,9,231.717277,210.324607,1.102672
 ,10,222.150685,206.513699,1.076813
 ,11,227.115646,207.863946,1.093603
41,1,223.569554,206.690289,1.082777
 ,2,231.446078,207.607843,1.116087
 ,3,233.155914,208.483871,1.119571
 ,4,231.566667,206.241667,1.123899
 ,5,230.236842,207.263158,1.112305
 ,6,223.22449,206.435374,1.082445
 ,7,221.022727,205.424242,1.07674
 ,8,222.955882,204.661765,1.090264
 ,9,232.115183,209.91623,1.106695
 ,10,223.19863,205.376712,1.087957
 ,11,227.285714,207.326531,1.097255
42,1,224.506562,206.167979,1.090136
 ,2,232.294118,207.916667,1.118306
 ,3,232.392473,208.586022,1.115171
 ,4,231.625,206.708333,1.121465
 ,5,230.697368,207.039474,1.115471
 ,6,221.659864,205.496599,1.0796
 ,7,222.44697,204.590909,1.088094
 ,8,223.617647,204.75,1.093055
 ,9,232.167539,209.005236,1.111438
 ,10,222.534247,205.10274,1.086282
 ,11,226.52381,208.047619,1.090023
43,1,223.742782,207.275591,1.080484
 ,2,231.54902,208.544118,1.11135
 ,3,233.408602,208.602151,1.120173
 ,4,231.183333,207.966667,1.112619
 ,5,233.131579,207.065789,1.127046
 ,6,222.088435,205.020408,1.084269
 ,7,222.409091,205.295455,1.084535
 ,8,223.176471,204.735294,1.090804
 ,9,231.86911,209.565445,1.107366
 ,10,222.986301,205.431507,1.086646
 ,11,227.768707,207.55102,1.098767
44,1,223.052493,206.272966,1.082429
 ,2,232.289216,209.04902,1.112265
 ,3,234.736559,210,1.119026
 ,4,233.25,207.8,1.123297
 ,5,232.513158,207.144737,1.123508
 ,6,222.238095,206.231293,1.078685
 ,7,222.840909,205.371212,1.086194
 ,8,222,206.485294,1.075753
 ,9,232.17801,208.973822,1.112074
 ,10,222.061644,205.486301,1.081895
 ,11,227.92517,207.537415,1.099466
45,1,223.776903,206.286089,1.085917
 ,2,231.745098,209.029412,1.109684
 ,3,232.747312,209.887097,1.110176
 ,4,229.425,207.458333,1.106871
 ,5,229.723684,206.157895,1.115449
 ,6,223.489796,205.258503,1.089726
 ,7,223.007576,205.80303,1.08458
 ,8,222.897059,207.058824,1.077628
 ,9,232.926702,210.591623,1.107142
 ,10,222.349315,206.513699,1.077771
 ,11,226.034014,206.986395,1.093047
46,1,223.152231,206.346457,1.082517
 ,2,231.446078,208.5,1.110954
 ,3,233.510753,208.61828,1.120148
 ,4,231.766667,206.725,1.122174
 ,5,230.947368,209.592105,1.102937
 ,6,221.027211,205.795918,1.075054
 ,7,220.886364,204.234848,1.082722
 ,8,224.058824,206.279412,1.087231
 ,9,232.382199,209.801047,1.108688
 ,10,222.945205,206.109589,1.083127
 ,11,227.782313,207.29932,1.099797
47,1,223.656168,205.259843,1.090609
 ,2,230.803922,208.696078,1.106817
 ,3,233.172043,209.397849,1.114763
 ,4,229.291667,207.933333,1.103798
 ,5,232.776316,208.223684,1.119236
 ,6,221.455782,205.170068,1.080396
 ,7,220.015152,205.022727,1.074001
 ,8,222.676471,206.926471,1.076902
 ,9,231.293194,209.371728,1.105845
 ,10,221.828767,205.924658,1.078397
 ,11,227.278912,207.659864,1.095592
48,1,222.593176,206.732283,1.077577
 ,2,230.77451,207.27451,1.11458
 ,3,231.827957,209.048387,1.110169
 ,4,230.975,206.958333,1.117108
 ,5,231.105263,207.868421,1.112856
 ,6,220.741497,205.163265,1.076933
 ,7,222.628788,205.727273,1.082827
 ,8,221.367647,204.338235,1.084524
 ,9,231.073298,209.010471,1.106479
 ,10,221.90411,205.452055,1.081121
 ,11,227.421769,206.863946,1.100579
49,1,223.097113,206.627297,1.080658
 ,2,231.612745,207.916667,1.115363
 ,3,233.596774,209.317204,1.117183
 ,4,232.758333,208.025,1.120142
 ,5,233.368421,208.026316,1.123057
 ,6,222.204082,206.863946,1.075441
 ,7,221.272727,204.568182,1.082569
 ,8,222.382353,207.397059,1.073344
 ,9,230.581152,209.670157,1.100763
 ,10,222.130137,206.390411,1.077289
 ,11,228.70068,206.489796,1.108663
50,1,222.879265,206.643045,1.079607
 ,2,232.014706,208.166667,1.115579
 ,3,233.102151,209.021505,1.116385
 ,4,230.408333,206.875,1.114727
 ,5,231.868421,207,1.121606
 ,6,222.816327,205.442177,1.08577
 ,7,220.863636,205.560606,1.075466
 ,8,223.617647,205.058824,1.091533
 ,9,232.52356,210.303665,1.106787
 ,10,223.226027,205.684932,1.086379
 ,11,226.22449,207.122449,1.093201
51,1,224.146982,206.761155,1.085044
 ,2,231.29902,208.323529,1.111376
 ,3,233.252688,209.096774,1.116923
 ,4,231.466667,207.05,1.119127
 ,5,232.236842,207.802632,1.118356
 ,6,222.761905,204.578231,1.090168
 ,7,221.590909,203.787879,1.088325
 ,8,223.411765,207.205882,1.079164
 ,9,231.801047,209.418848,1.108013
 ,10,222.287671,206.232877,1.078708
 ,11,226.136054,206.62585,1.095402
52,1,223.603675,206.902887,1.081824
 ,2,231.455882,208.22549,1.112589
 ,3,234.112903,209.177419,1.120227
 ,4,231.95,207.241667,1.120621
 ,5,231.921053,207.276316,1.119879
 ,6,222.809524,205.333333,1.08622
 ,7,222.083333,205.151515,1.083366
 ,8,221.808824,205.867647,1.07824
 ,9,231.078534,208.900524,1.107168
 ,10,222.260274,205.390411,1.083315
 ,11,227.884354,206.44898,1.105033
53,1,224.107612,206.96063,1.083894
 ,2,229.882353,208.519608,1.103652
 ,3,231.903226,209.822581,1.10607
 ,4,230.608333,206.15,1.119753
 ,5,232.644737,207.263158,1.123143
 ,6,221.585034,205.29932,1.080222
 ,7,220.5,204.969697,1.076565
 ,8,222.970588,204.941176,1.088893
 ,9,230.78534,209.282723,1.103522
 ,10,221.684932,206.219178,1.075922
 ,11,227.278912,206.918367,1.099266
54,1,223.847769,206.83727,1.083101
 ,2,231.171569,207.504902,1.115049
 ,3,232.33871,209.586022,1.109738
 ,4,231.333333,207.983333,1.113401
 ,5,231.565789,209.276316,1.1075
 ,6,221.544218,205.047619,1.081551
 ,7,221.568182,205.643939,1.078769
 ,8,223.676471,206.808824,1.082669
 ,9,231.109948,208.596859,1.108868
 ,10,221.356164,204.890411,1.081277
 ,11,226.22449,207.891156,1.08949
55,1,222.396325,206.488189,1.07804
 ,2,231.205882,208.416667,1.110436
 ,3,232.844086,208.682796,1.116724
 ,4,230.633333,206.141667,1.119814
 ,5,231.434211,206.552632,1.121414
 ,6,220.544218,205.496599,1.074376
 ,7,221.424242,204.242424,1.08516
