Field#,Object#,MEAN_RED.1,MEAN_GREEN.1,MEAN_OF_RATIOS_RG.1
 ,18,641.833333,368.238095,1.744655
 ,19,425.697674,299.511628,1.423395
 ,20,476.636364,350.606061,1.361311
 ,21,439.04,283.16,1.552721
 ,22,377.233333,257.25,1.467334
26,1,920.68,524.04,1.76217
 ,2,539.666667,283.8,1.902908
 ,3,419.5,267.421875,1.569131
 ,4,469.102941,258.235294,1.815744
 ,5,475.392857,246.678571,1.93004
 ,6,530.710526,274.105263,1.938535
 ,7,629.2,289.866667,2.173756
 ,8,509.466667,295.516667,1.727001
 ,9,543.44898,323.204082,1.683007
 ,10,581.770833,290.96875,2.005771
 ,11,630.979592,367.197279,1.717772
 ,12,622.970588,317.044118,1.96995
 ,13,593.896552,387.931034,1.532752
 ,14,771.102564,412.961538,1.869594
 ,15,699.076923,358.961538,1.950595
 ,16,410.377193,241.903509,1.698501
 ,17,421.448718,261.987179,1.611235
 ,18,648.02381,377.47619,1.719465
 ,19,437.255814,301.906977,1.450626
 ,20,479.151515,344.454545,1.393374
 ,21,437.54,282.66,1.549651
 ,22,375.916667,255.9,1.47047
27,1,923.872,521.072,1.778046
 ,2,539.633333,288.666667,1.870469
 ,3,421.453125,266.796875,1.580633
 ,4,475.147059,256.558824,1.85095
 ,5,483.5,247.178571,1.95957
 ,6,537.736842,272.184211,1.978093
 ,7,630.8,293.8,2.148597
 ,8,510.308333,295.366667,1.730947
 ,9,545.816327,326.744898,1.672872
 ,10,582.40625,294.083333,1.984526
 ,11,635.027211,372.789116,1.702811
 ,12,633.485294,319.044118,1.990413
 ,13,592.068966,389.491379,1.521217
 ,14,776.705128,413.538462,1.879574
 ,15,697.474359,358.102564,1.949945
 ,16,409.017544,243.140351,1.685294
 ,17,424.974359,265.282051,1.606818
 ,18,656.833333,372.357143,1.765391
 ,19,438.046512,302.395349,1.449607
 ,20,486.757576,349.484848,1.395597
 ,21,433.18,288.82,1.502515
 ,22,380.033333,258.666667,1.47051
28,1,919.424,522.344,1.764672
 ,2,544.233333,284.766667,1.913301
 ,3,426.546875,266.6875,1.600193
 ,4,472.5,257.647059,1.832506
